images_path,height,width,channels
TCGA-E2-A14N-DX1_xmin21383_ymin66838_MPP-0.2300.png,6452,10033,3
TCGA-AO-A12F-DX1_xmin16484_ymin29374_MPP-0.2300.png,3459,8995,3
TCGA-A7-A0CE-DX1_xmin58461_ymin18750_MPP-0.2300.png,5876,10293,3
TCGA-AQ-A54N-DX1_xmin32440_ymin26558_MPP-0.2300.png,4783,4568,3
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2300.png,4227,4240,3
TCGA-A2-A3XU-DX1_xmin33329_ymin26157_MPP-0.2300.png,4489,7002,3
TCGA-AR-A1AI-DX1_xmin38671_ymin10616_MPP-0.2300.png,3361,4464,3
TCGA-BH-A0E6-DX1_xmin54786_ymin20002_MPP-0.2300.png,5804,10874,3
TCGA-C8-A1HJ-DX1_xmin46412_ymin17174_MPP-0.2300.png,4280,6658,3
TCGA-C8-A26Y-DX1_xmin29748_ymin36769_MPP-0.2300.png,6521,7612,3
TCGA-BH-A0BL-DX1_xmin25219_ymin42847_MPP-0.2300.png,3764,7427,3
TCGA-BH-A0B3-DX1_xmin82526_ymin42184_MPP-0.2300.png,3349,7432,3
TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2300.png,3207,4452,3
TCGA-D8-A142-DX1_xmin62151_ymin41337_MPP-0.2300.png,13871,14002,3
TCGA-BH-A1EW-DX1_xmin66752_ymin42706_MPP-0.2300.png,4741,6743,3
TCGA-A2-A04P-DX1_xmin104246_ymin48517_MPP-0.2300.png,4378,5691,3
TCGA-D8-A27M-DX1_xmin54473_ymin16109_MPP-0.2300.png,6612,8076,3
TCGA-A2-A0CM-DX1_xmin18562_ymin56852_MPP-0.2300.png,4845,6311,3
TCGA-E2-A158-DX1_xmin56083_ymin25872_MPP-0.2300.png,3193,4718,3
TCGA-AC-A6IW-DX1_xmin15387_ymin6222_MPP-0.2300.png,4823,3202,3
TCGA-E2-A14R-DX1_xmin7751_ymin59308_MPP-0.2300.png,3287,3341,3
TCGA-BH-A0E0-DX1_xmin16640_ymin43761_MPP-0.2300.png,7130,7339,3
TCGA-E2-A1AZ-DX1_xmin50286_ymin17075_MPP-0.2300.png,4570,4064,3
TCGA-S3-AA10-DX1_xmin43039_ymin23986_MPP-0.2300.png,4885,4865,3
TCGA-BH-A0BG-DX1_xmin64019_ymin24975_MPP-0.2300.png,7711,3615,3
TCGA-AC-A2BK-DX1_xmin15426_ymin8344_MPP-0.2300.png,3873,4934,3
TCGA-EW-A1P7-DX1_xmin9808_ymin46395_MPP-0.2300.png,6199,4450,3
TCGA-A8-A09X-DX1_xmin55379_ymin38394_MPP-0.2300.png,4749,5335,3
TCGA-D8-A1JL-DX1_xmin39765_ymin24835_MPP-0.2300.png,9747,14702,3
TCGA-AO-A0J2-DX1_xmin33561_ymin14515_MPP-0.2300.png,4218,6140,3
TCGA-D8-A27F-DX1_xmin98787_ymin6725_MPP-0.2300.png,7982,5749,3
TCGA-AO-A129-DX1_xmin37502_ymin12501_MPP-0.2300.png,4892,10892,3
TCGA-OL-A5D6-DX1_xmin115108_ymin40554_MPP-0.2300.png,3703,3593,3
TCGA-E2-A1L7-DX1_xmin51554_ymin15424_MPP-0.2300.png,6888,9310,3
TCGA-E2-A1LH-DX1_xmin22770_ymin24149_MPP-0.2300.png,4720,4886,3
TCGA-OL-A5RW-DX1_xmin5772_ymin6839_MPP-0.2300.png,1036,1222,3
TCGA-AR-A2LR-DX1_xmin46540_ymin31961_MPP-0.2300.png,2767,3551,3
TCGA-E2-A159-DX1_xmin38620_ymin28700_MPP-0.2300.png,5434,9442,3
TCGA-AC-A7VC-DX1_xmin20658_ymin22410_MPP-0.2300.png,5566,6163,3
TCGA-E2-A1LS-DX1_xmin39247_ymin47756_MPP-0.2300.png,3514,3943,3
TCGA-BH-A42U-DX1_xmin72053_ymin88645_MPP-0.2300.png,1598,2875,3
TCGA-A2-A0ST-DX1_xmin109446_ymin18274_MPP-0.2300.png,6938,8096,3
TCGA-A2-A0T0-DX1_xmin72865_ymin59458_MPP-0.2300.png,3744,6053,3
TCGA-AN-A0AR-DX1_xmin8468_ymin21166_MPP-0.2300.png,7375,4173,3
TCGA-GM-A2DF-DX1_xmin50637_ymin43774_MPP-0.2300.png,5944,6077,3
TCGA-C8-A12V-DX1_xmin11056_ymin54401_MPP-0.2300.png,5886,9470,3
TCGA-BH-A0BW-DX1_xmin42346_ymin30843_MPP-0.2300.png,7407,4937,3
TCGA-BH-A18G-DX1_xmin16831_ymin497_MPP-0.2300.png,7241,2166,3
TCGA-A2-A0T2-DX1_xmin63557_ymin56751_MPP-0.2300.png,4746,7697,3
TCGA-A2-A0D0-DX1_xmin68482_ymin39071_MPP-0.2300.png,10220,11040,3
TCGA-A2-A04T-DX1_xmin72145_ymin39078_MPP-0.2300.png,4754,9413,3
TCGA-D8-A1XK-DX1_xmin26340_ymin50273_MPP-0.2300.png,3600,4457,3
TCGA-BH-A0WA-DX1_xmin56581_ymin24774_MPP-0.2300.png,11576,11362,3
TCGA-C8-A27B-DX1_xmin52632_ymin11349_MPP-0.2300.png,4366,13161,3
TCGA-E2-A1LI-DX1_xmin44715_ymin18434_MPP-0.2300.png,8123,9486,3
TCGA-AC-A2QJ-DX1_xmin36620_ymin8672_MPP-0.2300.png,6910,3170,3
TCGA-EW-A1PH-DX1_xmin3455_ymin52049_MPP-0.2300.png,7870,8770,3
TCGA-A7-A6VY-DX1_xmin7308_ymin29955_MPP-0.2300.png,3357,4339,3
TCGA-BH-A0RX-DX1_xmin69099_ymin22327_MPP-0.2300.png,4828,8555,3
TCGA-EW-A3U0-DX1_xmin113512_ymin48566_MPP-0.2300.png,3094,2668,3
TCGA-E2-A150-DX1_xmin42083_ymin62113_MPP-0.2300.png,4743,6063,3
TCGA-AO-A1KR-DX1_xmin19591_ymin37667_MPP-0.2300.png,4715,9251,3
TCGA-BH-A18V-DX1_xmin50030_ymin48454_MPP-0.2300.png,7013,8688,3
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2300.png,3213,2622,3
TCGA-A2-A0D2-DX1_xmin96887_ymin22299_MPP-0.2300.png,3628,5086,3
TCGA-A2-A0SX-DX1_xmin53791_ymin56683_MPP-0.2300.png,6294,4134,3
TCGA-EW-A1P1-DX1_xmin50567_ymin38988_MPP-0.2300.png,5861,6550,3
TCGA-AR-A2LH-DX1_xmin78480_ymin42305_MPP-0.2300.png,4701,6611,3
TCGA-LL-A441-DX1_xmin82006_ymin43121_MPP-0.2300.png,4957,5153,3
TCGA-AN-A0AT-DX1_xmin31171_ymin35756_MPP-0.2300.png,5054,4607,3
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2300.png,6356,8638,3
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2300.png,9429,8354,3
TCGA-EW-A1P4-DX1_xmin17256_ymin35430_MPP-0.2300.png,5210,6331,3
TCGA-A8-A07C-DX1_xmin23538_ymin17397_MPP-0.2300.png,4436,5359,3
TCGA-A7-A26G-DX1_xmin77919_ymin10728_MPP-0.2300.png,2226,4263,3
TCGA-LL-A73Y-DX1_xmin68117_ymin49445_MPP-0.2300.png,2691,3090,3
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2300.png,9712,11674,3
TCGA-A1-A0SK-DX1_xmin45749_ymin25055_MPP-0.2300.png,3700,5092,3
TCGA-E2-A1LL-DX1_xmin5783_ymin22777_MPP-0.2300.png,4967,4823,3
TCGA-D8-A13Z-DX1_xmin30985_ymin49337_MPP-0.2300.png,6668,10090,3
TCGA-C8-A3M7-DX1_xmin41677_ymin66930_MPP-0.2300.png,9731,3658,3
TCGA-EW-A6SB-DX1_xmin34625_ymin56578_MPP-0.2300.png,8462,7427,3
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2300.png,5422,10394,3
TCGA-D8-A1JG-DX1_xmin15677_ymin69205_MPP-0.2300.png,10411,8013,3
TCGA-AN-A0AL-DX1_xmin15698_ymin29806_MPP-0.2300.png,3687,9225,3
TCGA-D8-A143-DX1_xmin52429_ymin19478_MPP-0.2300.png,7100,9242,3
TCGA-OL-A97C-DX1_xmin68058_ymin32495_MPP-0.2300.png,7205,6770,3
TCGA-E2-A1LK-DX1_xmin75611_ymin27593_MPP-0.2300.png,9804,7505,3
TCGA-AO-A03U-DX1_xmin17362_ymin25363_MPP-0.2300.png,6689,9245,3
TCGA-A1-A0SP-DX1_xmin6798_ymin53719_MPP-0.2300.png,5140,7257,3
TCGA-A2-A3XY-DX1_xmin76297_ymin35510_MPP-0.2300.png,5494,6026,3
TCGA-AR-A0TS-DX1_xmin118843_ymin22812_MPP-0.2300.png,3302,7734,3
TCGA-AO-A0J4-DX1_xmin17194_ymin10629_MPP-0.2300.png,4692,10358,3
TCGA-A7-A26F-DX1_xmin72969_ymin11489_MPP-0.2300.png,7372,8273,3
TCGA-A2-A3XT-DX1_xmin83566_ymin29931_MPP-0.2300.png,4010,7498,3
TCGA-A7-A26I-DX1_xmin9689_ymin25668_MPP-0.2300.png,3789,5024,3
TCGA-BH-A0AV-DX1_xmin77937_ymin57165_MPP-0.2300.png,4173,5651,3
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2300.png,5972,5214,3
TCGA-D8-A1XQ-DX1_xmin61261_ymin33317_MPP-0.2300.png,6694,7733,3
TCGA-A7-A4SD-DX1_xmin53807_ymin11871_MPP-0.2300.png,4639,3089,3
TCGA-A2-A3XX-DX1_xmin69942_ymin41560_MPP-0.2300.png,3794,4543,3
TCGA-AC-A2QH-DX1_xmin42173_ymin16859_MPP-0.2300.png,7277,7440,3
TCGA-AR-A1AY-DX1_xmin62652_ymin27061_MPP-0.2300.png,2709,3936,3
TCGA-GM-A2DI-DX1_xmin22802_ymin51060_MPP-0.2300.png,1436,3539,3
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2300.png,5334,6955,3
TCGA-AR-A0U4-DX1_xmin41141_ymin69786_MPP-0.2300.png,2882,8257,3
TCGA-AR-A1AQ-DX1_xmin18171_ymin38296_MPP-0.2300.png,3647,3973,3
TCGA-A2-A3XS-DX1_xmin21421_ymin37486_MPP-0.2300.png,4764,8171,3
TCGA-AO-A128-DX1_xmin11924_ymin4831_MPP-0.2300.png,3634,4502,3
TCGA-AR-A1AR-DX1_xmin12708_ymin29100_MPP-0.2300.png,4798,7592,3
TCGA-C8-A26X-DX1_xmin8990_ymin27544_MPP-0.2300.png,10161,7518,3
TCGA-A2-A04Q-DX1_xmin20868_ymin17804_MPP-0.2300.png,2720,2725,3
TCGA-BH-A0B9-DX1_xmin62727_ymin56697_MPP-0.2300.png,9824,8763,3
TCGA-AR-A0TU-DX1_xmin88352_ymin23098_MPP-0.2300.png,2986,3864,3
TCGA-A7-A0DA-DX1_xmin43731_ymin18175_MPP-0.2300.png,10693,7311,3
TCGA-AN-A0G0-DX1_xmin32741_ymin14546_MPP-0.2300.png,4543,5959,3
TCGA-D8-A1JF-DX1_xmin24865_ymin52345_MPP-0.2300.png,6039,6230,3
TCGA-BH-A1F6-DX1_xmin53806_ymin49901_MPP-0.2300.png,5897,7618,3
TCGA-A7-A4SE-DX1_xmin50530_ymin11318_MPP-0.2300.png,1873,2073,3
TCGA-A7-A5ZV-DX1_xmin103009_ymin26581_MPP-0.2300.png,3978,5837,3
TCGA-AO-A124-DX1_xmin16436_ymin1748_MPP-0.2300.png,4789,3402,3
TCGA-E2-A574-DX1_xmin54962_ymin47475_MPP-0.2300.png,6754,6411,3
TCGA-D8-A27H-DX1_xmin8738_ymin8063_MPP-0.2300.png,4517,4174,3
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2300.png,6468,8108,3
